hex_id,gridcode,area
65171,6,2.181753781
65172,12,2.20241237
65173,12,1.7259675589999999
65174,14,1.391623263
65175,14,3.611015866
65176,14,2.940327582
65177,14,3.470491169
65178,12,1.854536998
65179,8,3.563636148
65180,12,1.323348351
65181,14,1.616812881
65182,14,3.195534783
65183,12,2.253492781
65184,14,3.574876575
65185,14,3.269133289
65186,6,2.184582525
65187,14,2.211921439
65188,8,2.563300416
65189,6,1.835888199
65190,6,3.395750329
65191,12,2.77683664
65192,6,2.478506932
65193,6,3.265568003
65194,9,2.1061443989999997
65195,6,3.226601739
65196,6,2.498436364
65197,6,2.809006373
65198,6,2.903020361
65199,6,3.622960166
65200,6,1.950534472
65201,6,3.346449114
65202,14,2.209805314
65203,14,3.342740196
65204,14,1.390025624
65205,9,2.120490343
65206,14,1.356567587
65207,6,1.665802206
65208,14,2.289757723
65209,14,2.721281786
65210,14,1.233139296
65211,6,3.712781328
65212,6,4.059400494
65213,12,1.744738341
65214,6,3.798066947
65215,6,3.793618367
65216,6,3.890350781
65217,6,3.207925964
65218,6,3.67558468
65219,14,1.643981728
65220,12,1.6452108920000001
65221,6,2.668225516
65222,6,3.432546129
65223,6,2.849542798
65224,6,3.886684432
65225,9,2.44833291
65226,12,2.262721453
65227,9,2.1102958970000003
65228,12,2.211006729
65229,12,2.137817972
65230,12,3.746120196
65231,11,2.152229083
65232,11,3.169943735
65233,11,2.481979503
65234,14,3.656503822
65235,12,2.818186773
65236,11,2.947964182
65237,11,1.330417527
65238,12,2.096373048
65239,12,2.152987097
65240,9,3.194262269
65241,9,3.460342479
65242,6,2.097756508
65243,9,1.586435019
65244,12,2.959368059
65245,12,3.263115906
65246,12,1.723940744
65247,9,3.363464608
65248,9,2.251164463
65249,11,2.070038061
65250,12,2.3876237889999996
65251,14,1.6099637279999999
65252,11,3.729260216
65253,12,2.060037582
65254,12,2.534858654
65255,11,2.188985485
65256,12,2.000703056
65257,11,2.604328613
65258,11,4.059401577
65259,12,2.7095004
65260,12,2.009537876
65261,9,3.394922889
65262,12,2.996240513
65263,11,3.901723707
65264,11,3.594760683
65265,12,1.559197519
65266,11,2.150972682
65267,11,2.807166752
65268,9,2.998654983
65269,9,2.5759253130000004
65270,11,1.701671421
65271,6,2.732119395
65272,6,2.6845668540000003
65273,9,2.693165192
65274,9,3.210224516
65275,11,4.059398619
65276,11,2.840956721
65277,12,2.408238174
65278,9,2.675200856
65279,11,1.802283566
65280,12,2.669806194
65281,12,2.8080128970000002
65282,12,2.83421347
65283,12,2.519628263
65284,12,2.27247433
65285,11,2.0823985
65286,11,1.602497627
65287,12,3.188607903
65288,11,3.861608516
65289,11,2.906336232
65290,12,1.902266274
65291,12,1.673756462
65292,9,3.182077863
65293,9,4.028303743
65294,9,3.951730613
65295,9,3.802345573
65296,11,3.467032497
65297,11,3.956605077
65298,11,2.28569264
65299,9,2.390767917
65300,9,2.093778868
65301,11,1.537820222
65302,11,2.981046535
65303,11,3.071523834
65304,9,1.665655686
65305,14,3.033138254
65306,12,3.52589298
65307,12,3.181578226
65308,11,3.307743892
65309,11,4.056264604
65310,11,3.098363602
65311,12,4.054997967
65312,12,2.220268783
65313,12,3.755491873
65314,12,2.394691596
65315,12,2.878496968
65316,12,2.388010635
65317,11,2.057236089
65318,11,3.989870345
65319,11,4.059398619
65320,11,4.059401577
65321,11,4.059399702
65322,11,4.059400494
65323,11,4.059399702
65324,11,3.962878992
65325,11,3.833291832
65326,11,3.806881401
65327,11,3.219920429
65328,12,1.581294966
65329,12,2.6404016649999997
65330,11,1.782262294
65331,11,2.276676151
65332,12,2.903152851
65333,12,1.630186016
65334,9,1.783724699
65335,12,2.236497742
65336,11,3.661756232
65337,12,2.10271997
65338,11,3.12350304
65339,12,3.36023378
65340,11,2.796236555
65341,11,4.059398619
65342,14,3.27672807
65343,14,4.059398619
65344,14,4.059401577
65345,14,3.811965918
65346,14,4.059400494
65347,14,4.057230471
65348,14,3.550742126
65349,14,4.059398619
65350,14,4.059400494
65351,12,2.185490353
65352,14,3.138007559
65353,14,3.317953615
65354,14,3.599564407
65355,14,4.059400784
65356,14,4.059400494
65357,14,3.55865836
65358,12,3.129849653
65359,14,2.69846056
65360,14,4.059400494
65361,14,3.098823219
65362,14,2.451920643
65363,14,3.756004931
65364,14,3.063275281
65365,14,3.846132943
65366,14,2.47639962
65367,14,3.447109638
65368,14,4.059400494
65369,14,4.059399702
65370,14,4.059401577
65371,14,4.057743236
65372,14,2.589834033
65373,14,3.712759471
65374,14,2.371607934
65375,14,2.984650334
65376,14,3.93666438
65377,14,4.051976648
65378,14,3.830928486
65379,14,4.059398619
65380,14,3.082264248
65381,14,4.059399702
65382,14,2.320909735
65383,12,3.174885345
65384,12,3.320238052
65385,12,2.265206848
65386,12,3.085712585
65387,12,2.12209314
65388,12,2.803139358
65389,14,2.071104802
65390,14,4.059400494
65391,14,4.059399702
65392,14,4.059401577
65393,14,4.059398619
65394,14,3.787375394
65395,14,4.048141256
65396,14,4.059401577
65397,12,2.506003847
65398,14,2.456264731
65399,12,3.217543706
65400,12,1.825256637
65401,12,2.034710719
65402,12,3.362394831
65403,14,2.272893947
65404,12,3.729552535
65405,14,2.214470482
65406,14,3.669509156
65407,6,2.575368797
65408,9,3.379158101
65409,9,3.57647428
65410,9,2.776968148
65411,9,2.864342844
65412,9,3.824802617
65413,14,3.429294102
65414,12,2.799726504
65415,12,3.331196973
65416,12,2.267691651
65417,14,3.504322107
65418,14,4.059401577
65419,14,3.68760109
65420,12,2.830109339
65421,14,2.565661751
65422,9,1.980114249
65423,14,2.036505675
65424,14,3.700088109
65425,14,3.2940915
65426,14,4.059400494
65427,14,3.775133158
65428,14,4.059401577
65429,12,2.128294184
65430,14,3.994435126
65431,14,2.959764078
65432,14,3.985437825
65433,14,2.092849827
65434,14,3.938542184
65435,14,4.056257334
65436,14,2.070002669
65437,12,1.907925966
65438,14,3.349016834
65439,14,4.059399702
65440,14,4.059401577
65441,14,4.059398619
65442,14,3.125260324
65443,14,3.388022083
65444,14,2.879209009
65445,14,3.181765861
65446,12,2.681761531
65447,9,2.536138461
65448,9,2.232548226
65449,12,3.119326319
65450,12,2.264617668
65451,14,3.9317357
65452,14,2.101861206
65453,14,4.059398619
65454,14,3.905732594
65455,14,2.673696557
65456,14,4.011407678
65457,14,3.965681587
65458,14,3.75633627
65459,14,2.048873401
65460,9,3.023521852
65461,6,1.336698139
65462,14,3.442037853
65463,14,4.059398619
65464,14,3.62287555
65465,12,3.905483361
65466,12,4.059400494
65467,12,4.059398619
65468,12,4.059401577
65469,12,3.575655394
65470,12,3.737737538
65471,12,3.840891803
65472,12,3.891890709
65473,12,3.226927565
65474,12,3.968038907
65475,12,3.696465576
65476,14,3.148955138
65477,12,2.374371747
65478,12,2.168353469
65479,14,4.059399702
65480,14,3.829968589
65481,14,3.188739539
65482,12,2.450027032
65483,12,3.237254098
65484,14,3.167864153
65485,14,2.24089031
65486,12,1.716924202
65487,9,2.446062322
65488,9,2.400327426
65489,12,2.1661164619999997
65490,12,3.134340305
65491,12,4.059399702
65492,12,3.756943863
65493,17,3.691769853
65494,17,4.059401577
65495,17,4.059399702
65496,17,4.059400494
65497,17,4.059399702
65498,17,4.059401577
65499,17,2.559989474
65500,14,1.564907878
65501,6,3.158320962
65502,9,2.224660491
65503,8,1.704639594
65504,6,3.655850005
65505,6,3.319785811
65506,6,4.059401577
65507,6,3.822837069
65508,6,1.929449146
65509,14,1.988869492
65510,6,2.824100574
65511,6,2.430415752
65512,12,1.717135516
65513,14,2.828892652
65514,12,3.259631142
65515,8,2.995411373
65516,8,3.793278363
65517,14,3.555042678
65518,14,2.657189863
65519,8,4.059399702
65520,8,2.579087181
65521,14,2.935279806
65522,9,1.479262049
65523,12,4.059399702
65524,14,3.504294317
65525,14,2.130395553
65526,12,3.171441457
65527,14,2.996776791
65528,12,2.036282621
65529,12,1.186222767
65530,8,3.91914905
65531,8,1.97384559
65532,14,2.078808606
65533,14,1.6058097949999999
65534,14,1.420543994
65535,12,1.893742308
65536,14,1.463622925
65537,12,1.777227
65538,14,2.222496394
65539,14,2.2235142800000003
65540,14,2.253364798
65541,9,1.35741643
65542,12,1.733497587
65543,8,2.997900483
65544,14,3.469357397
65545,12,1.82815999
65546,6,2.217347351
65547,6,2.675264744
65548,6,2.812610249
65549,6,2.981822338
65550,6,2.545510173
65551,6,3.844190097
65552,6,3.158232919
65553,6,2.115888209
65554,6,2.791370596
65555,9,1.9839829119999999
65556,9,2.144426634
65557,9,2.434108226
65558,9,2.152601488
65559,9,1.925719941
65560,14,1.679166075
65561,14,2.093404697
65562,14,2.849514605
65563,14,3.058456802
65564,14,2.706286316
65565,12,1.630849867
65566,12,1.968115185
65567,12,1.353905324
65568,11,1.356682105
65569,14,2.180391963
65570,14,2.756977088
65571,6,2.778228546
65572,6,4.059401577
65573,6,4.059398619
65574,6,3.226124628
65575,6,2.670892466
65576,6,4.031091497
65577,6,1.888484604
65578,6,2.752625239
65579,6,2.616823823
65580,6,1.867505307
65581,6,3.261722149
65582,9,2.080179435
65583,12,3.181367198
65584,6,2.481270946
65585,6,3.462384068
65586,9,2.932406267
65587,12,3.033805577
65588,14,1.744265896
65589,12,2.422890207
65590,12,3.268944288
65591,12,1.902576119
65592,11,2.193943487
65593,11,3.507145355
65594,12,2.515668367
65595,11,2.661075402
65596,11,3.240818846
65597,11,2.809304258
65598,14,2.023028982
65599,12,2.809411143
65600,9,2.507913901
65601,9,2.2995479779999997
65602,9,2.164058095
65603,9,4.018391132
65604,9,1.885411913
65605,12,2.584088842
65606,12,2.415634871
65607,12,2.974203974
65608,12,2.717904705
65609,9,1.812003728
65610,11,2.013731764
65611,9,2.027030939
65612,12,2.657824316
65613,11,2.895700351
65614,11,2.623639009
65615,12,2.831641739
65616,9,2.1455148729999998
65617,12,1.936911082
65618,11,3.565508636
65619,11,3.73872128
65620,11,2.321828988
65621,11,1.832415148
65622,9,2.332900355
65623,9,2.1701043639999997
65624,12,2.989497192
65625,11,2.916973976
65626,11,3.068137133
65627,9,2.960059089
65628,11,2.2461362730000003
65629,9,1.651482535
65630,9,2.1337214469999997
65631,9,3.522058396
65632,9,3.508273416
65633,9,3.3922672979999997
65634,6,2.764354046
65635,9,2.133960601
65636,9,2.569697062
65637,6,2.100638962
65638,11,1.634921275
65639,9,3.632814049
65640,9,2.761410026
65641,9,3.10388818
65642,14,2.485510172
65643,12,3.363585861
65644,12,3.55777529
65645,12,2.839315505
65646,11,2.104258651
65647,12,2.144266256
65648,11,2.333079905
65649,11,2.546695275
65650,12,1.908586753
65651,12,1.880607766
65652,9,2.326104168
65653,12,3.289612955
65654,11,2.43686678
65655,12,1.895165182
65656,9,3.891997184
65657,9,3.628777934
65658,11,2.801257046
65659,11,3.749076927
65660,11,2.408607863
65661,12,1.467709057
65662,11,2.779262316
65663,11,4.059399702
65664,11,2.8239452739999997
65665,9,3.511960651
65666,12,2.757546578
65667,12,2.923092288
65668,12,3.134196403
65669,11,2.411168884
65670,11,4.054454751
65671,12,3.215956152
65672,12,3.401782278
65673,12,2.858485991
65674,12,3.073489518
65675,14,3.900919741
65676,12,2.292115839
65677,12,2.85956662
65678,11,3.852800252
65679,11,3.787034176
65680,11,4.059400494
65681,11,4.059399702
65682,11,4.059401577
65683,11,4.059398619
65684,11,4.059401577
65685,11,4.059399702
65686,11,4.025895186
65687,11,3.302586629
65688,11,2.273273791
65689,11,3.61795462
65690,11,2.537312047
65691,12,1.991461037
65692,12,2.907187636
65693,12,3.347788269
65694,12,2.854264009
65695,12,2.381216146
65696,12,2.51099713
65697,12,2.706372784
65698,11,4.059400494
65699,11,4.059399702
65700,11,4.059401577
65701,11,4.059398619
65702,11,4.059400494
65703,14,3.275279229
65704,14,3.820508515
65705,14,2.302936809
65706,14,3.197859462
65707,14,4.059398619
65708,14,4.059399702
65709,14,4.059399702
65710,14,3.898285796
65711,14,2.695178391
65712,12,4.022684001
65713,14,2.230526688
65714,12,3.311840362
65715,14,3.525185537
65716,14,3.04056447
65717,14,4.059398619
65718,12,2.573751641
65719,12,3.270809373
65720,14,2.925679236
65721,14,4.059398619
65722,14,2.852789166
65723,14,3.135689718
65724,12,3.641711402
65725,12,2.774030217
65726,14,2.419542578
65727,14,3.354334615
65728,14,2.823740961
65729,14,4.059398619
65730,14,1.715217614
65731,14,3.902162204
65732,14,2.841406948
65733,14,2.52635724
65734,14,3.958429092
65735,14,4.059399702
65736,14,4.059398619
65737,14,3.222447211
65738,12,3.54032117
65739,14,2.80443854
65740,14,2.423987315
65741,14,4.059399702
65742,14,3.095169123
65743,14,3.674908313
65744,12,3.091154503
65745,14,1.971336736
65746,14,2.13871462
65747,12,3.067541421
65748,12,2.903229599
65749,12,3.677547273
65750,14,3.063005129
65751,14,3.269394786
65752,14,3.454500409
65753,14,3.971627115
65754,14,4.059398619
65755,14,4.059398619
65756,14,4.059399702
65757,14,3.279843576
65758,14,3.022243028
65759,14,2.976110081
65760,14,3.189505657
65761,14,2.183431296
65762,14,2.844443538
65763,14,4.059399702
65764,14,3.399635678
65765,12,2.020414406
65766,8,3.112282928
65767,6,1.940321704
65768,6,2.655295365
65769,6,3.288707702
65770,6,3.802760255
65771,9,1.686376105
65772,12,1.757098885
65773,6,1.995873574
65774,14,3.856276242
65775,12,3.507128353
65776,12,3.160474946
65777,12,3.489289437
65778,14,2.473508459
65779,12,2.843776526
65780,14,1.69923799
65781,14,3.577651419
65782,12,3.757553356
65783,14,2.1849798
65784,14,2.329663817
65785,12,1.777497685
65786,12,3.127994809
65787,12,2.225133972
65788,14,3.309730012
65789,14,2.66217657
65790,14,2.797036101
65791,14,3.674015519
65792,14,2.115188697
65793,14,2.993571448
65794,14,4.059398619
65795,14,3.888391368
65796,14,3.068505863
65797,9,2.76912508
65798,14,2.814649382
65799,14,4.000591016
65800,14,4.059399702
65801,14,4.059399702
65802,14,4.059398619
65803,14,4.059398619
65804,14,4.059400784
65805,14,2.527130676
65806,14,3.127675284
65807,14,2.341215464
65808,9,2.015466525
65809,12,1.946277296
65810,12,1.9813920040000002
65811,14,2.348093044
65812,14,2.367495876
65813,14,3.800101718
65814,14,2.221255629
65815,12,2.939458169
65816,12,2.872043336
65817,14,1.9542789360000001
65818,6,1.505723839
65819,9,1.956694277
65820,14,2.23727556
65821,14,2.87262594
65822,12,2.573835706
65823,14,2.936153159
65824,14,4.059398803
65825,14,3.074915798
65826,9,2.707617111
65827,12,2.751765777
65828,12,2.547260037
65829,14,2.470501742
65830,12,2.9274344
65831,14,2.352115029
65832,14,2.4454782880000003
65833,12,1.560300721
65834,14,3.004213885
65835,14,2.295250859
65836,12,3.4400412
65837,12,2.890851475
65838,14,3.589994174
65839,14,2.789892855
65840,14,4.056993413
65841,14,4.059399702
65842,14,3.902241939
65843,14,2.327702612
65844,12,1.620156832
65845,12,3.278232094
65846,8,3.315151745
65847,12,2.93686879
65848,14,2.157993213
65849,12,2.804271005
65850,14,1.647262319
65851,9,2.298816911
65852,12,2.779428066
65853,12,2.822464443
65854,17,4.038680421
65855,17,4.059399702
65856,17,4.059399702
65857,17,4.059398619
65858,17,4.059399702
65859,17,4.059399702
65860,14,1.583705954
65861,9,3.246138393
65862,8,1.814211937
65863,6,3.951449818
65864,6,2.713108176
65865,6,3.043994332
65866,6,3.800986827
65867,6,4.059399702
65868,6,4.059398619
65869,6,3.022352683
65870,8,1.569569511
65871,12,3.121215641
65872,9,2.577846732
65873,6,2.057015839
65874,14,1.1009889300000002
65875,8,2.331497591
65876,8,3.418893768
65877,14,2.302996385
65878,14,3.450885986
65879,8,2.431216898
65880,8,4.059399702
65881,14,2.43251329
65882,14,2.087873492
65883,12,3.686422028
65884,12,1.762165774
65885,14,3.215746097
65886,14,4.059398619
65887,14,2.820672065
65888,14,4.059399702
65889,14,3.744744955
65890,14,4.059398619
65891,14,2.038304846
65892,14,3.221711028
65893,12,2.031105613
65894,14,3.897608486
65895,14,3.385654378
65896,14,1.659736832
65897,12,1.9576597669999998
65898,14,3.962508648
65899,14,2.678444128
65900,14,4.059399702
65901,14,4.059398619
65902,14,2.713458222
65903,9,2.398672291
65904,9,2.150964587
65905,12,1.9851067489999998
65906,14,1.891568191
65907,8,1.644978681
65908,9,1.814294122
65909,6,3.111487726
65910,9,2.691593501
65911,12,2.338635918
65912,6,1.976878604
65913,6,1.973019813
65914,8,3.03827224
65915,6,1.371073249
65916,6,3.041145208
65917,9,2.088129383
65918,6,2.246689787
65919,6,1.927862983
65920,8,1.9050805849999999
65921,6,1.579618573
65922,14,2.082321851
65923,14,3.590963861
65924,14,3.158751626
65925,6,2.029858731
65926,8,4.059398619
65927,8,3.264137212
65928,8,4.059399702
65929,12,2.602514942
65930,12,3.091874574
65931,9,1.769927213
65932,6,4.056194132
65933,6,3.272097359
65934,6,4.059398619
65935,6,4.013669707
65936,6,3.268886585
65937,6,2.67096329
65938,12,3.015098464
65939,6,1.700032113
65940,6,3.847063758
65941,6,3.151974121
65942,9,1.984555493
65943,9,1.680702648
65944,9,2.422190009
65945,6,2.185243514
65946,6,2.33078253
65947,9,2.412819107
65948,12,1.636645821
65949,12,2.129508925
65950,12,2.068391965
65951,14,2.432990271
65952,14,3.861638947
65953,14,1.824838546
65954,11,2.245071024
65955,11,3.233070169
65956,12,2.227488251
65957,11,3.018765545
65958,9,2.40726261
65959,9,1.812529543
65960,12,2.038812457
65961,9,2.677040752
65962,9,1.675560396
65963,9,3.636311285
65964,9,3.307829288
65965,12,2.889001658
65966,12,3.595804438
65967,9,2.005141901
65968,9,2.129923054
65969,12,3.161194586
65970,9,2.454491721
65971,11,2.006365269
65972,14,3.368958421
65973,12,1.8926415699999999
65974,12,2.221795851
65975,9,2.498825897
65976,12,2.285438966
65977,11,2.189002399
65978,11,3.770726948
65979,11,3.808538971
65980,11,3.19788335
65981,11,4.059398619
65982,11,3.048755791
65983,9,2.693412619
65984,14,1.580783613
65985,11,2.484110233
65986,9,3.850977653
65987,9,3.206157142
65988,9,3.992766661
65989,12,2.063964372
65990,12,2.768188539
65991,9,3.553925288
65992,9,3.319417458
65993,9,4.059398619
65994,11,1.5323811
65995,14,1.504803968
65996,9,2.906568111
65997,9,3.2985896329999997
65998,9,1.933399927
65999,9,2.479603744
66000,9,2.167813507
66001,12,1.938906276
66002,9,2.1140967809999998
66003,14,2.636079947
66004,12,2.535252947
66005,12,3.444903488
66006,14,2.1315136
66007,12,1.618258411
66008,12,1.826602581
66009,11,3.379194736
66010,12,2.528761575
66011,12,2.426914358
66012,11,2.819169307
66013,9,2.555783159
66014,11,3.087813032
66015,12,3.093365077
66016,11,3.293788255
66017,12,2.380450189
66018,9,3.448466588
66019,12,2.236997172
66020,12,2.486443216
66021,11,1.686283641
66022,11,2.625854732
66023,11,3.214322401
66024,11,3.165103209
66025,11,3.127974437
66026,11,2.095992008
66027,12,2.582408508
66028,9,1.794374626
66029,12,3.473134058
66030,12,2.314208133
66031,11,2.672068935
66032,14,2.225762016
66033,12,3.002429456
66034,12,3.770915508
66035,14,3.760668277
66036,14,3.599809909
66037,14,2.382365439
66038,12,3.253118124
66039,12,2.624118792
66040,9,2.0639744490000003
66041,11,4.059398619
66042,11,4.059399702
66043,11,4.059399702
66044,11,4.059398619
66045,11,4.059399702
66046,11,4.059399702
66047,11,4.059398619
66048,11,4.059398619
66049,11,3.297200676
66050,11,3.705603723
66051,11,4.059398619
66052,11,2.774194303
66053,12,4.059399702
66054,12,2.888781813
66055,12,3.583156289
66056,12,3.989287055
66057,12,3.87359388
66058,12,3.97522495
66059,11,3.806490793
66060,11,3.591522765
66061,11,4.059399702
66062,11,4.059398619
66063,11,3.702739231
66064,14,3.273833413
66065,14,4.01416759
66066,14,2.426186952
